date,TARGET_VIX_TERM_STRUCTURE,TARGET_REALIZED_VS_IMPLIED,TARGET_CROSS_ASSET_CORRELATION,TARGET_VOLATILITY_DISPERSION,TARGET_VOL_OF_VOL_RATIO,REALIZED_VOL_30D
2020-11-26,3.1700000000000017,1.1876707993618787,0.8045762270341884,-9.003333333333334,4.868705882352941,20.06232920063812
2020-11-27,3.59,0.779325040869395,0.8134875450678345,-9.806666666666665,5.092130518234165,20.060674959130605
2020-11-30,3.759999999999998,1.13570044089197,0.8344799206363185,-12.13666666666667,5.158969372873116,19.43429955910803
2020-12-01,3.719999999999999,1.1601582763433278,0.857854366221265,-12.146666666666665,5.220510351468465,19.60984172365667
2020-12-02,3.3699999999999974,1.601727159429334,0.8689414520185486,-12.236666666666665,5.078885214926783,19.568272840570668
2020-12-03,3.2799999999999976,1.7164021832716507,0.8812254621550731,-11.54333333333333,5.070018796992481,19.56359781672835
2020-12-04,3.5,1.130117507952388,0.8884772401198846,-11.310000000000002,4.988936988936989,19.65988249204761
2020-12-07,3.219999999999999,2.601389920016686,0.8886158760172116,-11.436666666666671,4.902347417840375,18.698610079983315
2020-12-08,3.1900000000000013,2.061813114457447,0.9081291003458289,-11.303333333333335,4.9719535783365565,18.618186885542553
2020-12-09,2.460000000000001,7.178697048920123,0.9240021494609725,-10.816666666666666,5.115850920520881,15.091302951079877
2020-12-10,2.530000000000001,7.558164335917084,0.9130117884008982,-10.040000000000003,5.091474245115453,14.961835664082916
2020-12-11,2.740000000000002,9.012657733188583,0.8693663394364705,-9.563333333333336,5.181038181038181,14.297342266811416
2020-12-14,2.3900000000000006,10.471051724212106,0.7796003178572021,-8.42666666666667,5.165048543689321,14.248948275787892
2020-12-15,2.9800000000000004,9.009241239882247,0.6472410323636411,-10.123333333333328,5.203582350371341,13.880758760117754
2020-12-16,2.969999999999999,9.838642609577343,0.5766223060535581,-10.263333333333328,4.971111111111111,12.661357390422657
2020-12-17,3.219999999999999,10.292891720160851,0.49717822538749384,-10.229999999999997,5.025535795713634,11.637108279839149
2020-12-18,3.6000000000000014,9.842371167563362,0.4424809602471582,-11.20666666666667,5.113583681038479,11.727628832436638
2020-12-21,2.419999999999998,13.705515953071297,0.28879237130366675,-9.40666666666667,4.833465818759937,11.454484046928703
2020-12-22,3.0199999999999996,12.760063136994143,0.19916249447026704,-10.696666666666669,4.976062732150226,11.469936863005858
2020-12-23,2.950000000000003,11.999935318765008,0.14757963809850036,-10.460000000000004,5.0755040755040755,11.31006468123499
2020-12-24,3.84,10.696811132019445,-0.004932078573012503,-12.689999999999998,5.353460287970274,10.833188867980557
2020-12-25,3.84,11.298676224768345,-0.03118471118880833,-12.689999999999998,5.353460287970274,10.231323775231656
2020-12-28,3.4499999999999993,11.696575315874098,-0.032078678518254744,-13.533333333333328,5.271889400921659,10.003424684125902
2020-12-29,3.16,13.180011715759338,-0.06705003371436306,-11.36,5.037694974003466,9.89998828424066
2020-12-30,2.6700000000000017,13.633275332600238,-0.15442408430210217,-11.55,4.920509442248573,9.136724667399761
2020-12-31,2.530000000000001,13.52906616245362,-0.22138324350821473,-11.923333333333332,4.9169230769230765,9.22093383754638
2021-01-01,2.530000000000001,13.789959998020084,-0.2889208966380824,-11.923333333333332,4.9169230769230765,8.960040001979916
2021-01-04,1.2900000000000027,16.83589220788427,-0.18770934840769254,-11.43333333333333,4.621802002224695,10.13410779211573
2021-01-05,1.9100000000000001,16.046236177981484,-0.17067678908936773,-11.136666666666667,4.738358326756116,9.293763822018516
2021-01-06,1.7199999999999989,15.720675002045368,-0.16177395796914654,-13.103333333333332,4.782608695652174,9.349324997954632
2021-01-07,2.6499999999999986,12.287287670567864,-0.1247354944340233,-13.823333333333334,4.889584264640143,10.082712329432137
2021-01-08,3.34,11.424667894122862,-0.024186903333299474,-13.770000000000007,5.148423005565863,10.135332105877136
2021-01-11,2.620000000000001,13.818448102706904,0.05914683960266033,-16.046666666666667,4.9335548172757475,10.261551897293094
2021-01-12,2.870000000000001,13.449817883570457,0.2111727098697551,-16.130000000000003,4.9631375910844415,9.880182116429541
2021-01-13,3.34,12.32796740643336,0.4064126584407999,-15.880000000000003,5.3021161638901395,9.88203259356664
2021-01-14,3.0700000000000003,13.265481966237257,0.46779005883576347,-14.903333333333336,5.280860215053764,9.984518033762743
2021-01-15,2.9200000000000017,14.298100415429932,0.49528054230630975,-13.45333333333333,5.104765817584224,10.041899584570068
2021-01-18,2.9200000000000017,14.053555147660372,0.5019856895272667,-13.45333333333333,5.104765817584224,10.286444852339628
2021-01-19,3.450000000000003,12.748667896613673,0.4734933131955631,-13.573333333333341,5.194061962134251,10.491332103386325
2021-01-20,4.140000000000001,10.792547975992557,0.5199242822545198,-15.683333333333337,5.290546802594996,10.787452024007441
2021-01-21,4.379999999999999,10.561129897772606,0.5684720362179145,-16.013333333333335,5.280956848030018,10.758870102227394
2021-01-22,4.079999999999998,11.09679833345371,0.5813623714649903,-16.31,5.10223642172524,10.81320166654629
2021-01-25,3.6899999999999977,12.518796672317768,0.5686356470795544,-17.713333333333335,5.029322984044846,10.671203327682234
2021-01-26,3.870000000000001,12.82824070540656,0.5723372912535553,-17.580000000000002,5.0091225021720245,10.191759294593439
2021-01-27,-1.480000000000004,24.33437854430927,0.4238111743229938,-5.969999999999999,4.237839290513302,12.87562145569073
2021-01-28,1.5599999999999987,17.143293130659345,0.4491467357578293,-9.653333333333336,4.409798080105925,13.066706869340655
2021-01-29,0.7899999999999991,18.832569215775337,0.4573758947521507,-8.986666666666665,4.150196433967966,14.257430784224667
2021-02-01,2.2900000000000027,15.320824302271689,0.4613075523656249,-8.023333333333337,4.280423280423281,14.91917569772831
2021-02-02,3.8000000000000007,10.200122990642113,0.49240774381479335,-9.446666666666669,4.65962441314554,15.359877009357886
2021-02-03,4.66,7.55086455607743,0.5119534581400216,-9.423333333333336,4.846355303360978,15.35913544392257
2021-02-04,5.02,6.176984948895125,0.5515469550025609,-9.316666666666663,4.982544786403308,15.593015051104874
2021-02-05,5.649999999999999,5.272788086811385,0.5997206745959747,-8.703333333333333,5.15764254911356,15.597211913188616
2021-02-08,5.41,5.690386236505391,0.648272086898107,-8.840000000000003,5.019303201506592,15.549613763494607
2021-02-09,5.48,6.100822152520671,0.6603489163655623,-8.456666666666663,4.99953767914933,15.529177847479328
2021-02-10,5.5,6.450417731989566,0.6676747359540594,-8.346666666666664,5.226466575716235,15.539582268010433
2021-02-11,5.969999999999999,5.7788759255054085,0.6822231635604279,-8.456666666666667,5.469176470588235,15.471124074494591
2021-02-12,6.530000000000001,4.539593787042136,0.7021238104467326,-9.033333333333331,5.9384076114171265,15.430406212957863
2021-02-15,6.530000000000001,5.292693348104274,0.7211093316809123,-9.033333333333331,5.9384076114171265,14.677306651895725
2021-02-16,6.09,6.845312382134777,0.7374717765266225,-8.703333333333337,5.808946877912395,14.614687617865224
2021-02-17,6.02,6.922845455304444,0.7364570512730412,-9.340000000000003,5.713023255813954,14.577154544695556
2021-02-18,5.370000000000001,8.378222770277826,0.724423774892991,-8.753333333333337,5.382392174299689,14.111777229722172
2021-02-19,5.039999999999999,7.985089917162725,0.7157723855555378,-8.389999999999997,5.326530612244898,14.064910082837276
2021-02-22,4.359999999999999,9.328534854125747,0.713022986906498,-9.51666666666667,4.991897654584222,14.121465145874252
2021-02-23,4.010000000000002,8.987502992529972,0.7049417543387546,-10.579999999999998,4.880138468195587,14.122497007470027
2021-02-24,4.550000000000001,6.8856681272605496,0.6636827562603573,-12.243333333333336,5.1358950328022495,14.45433187273945
2021-02-25,1.3499999999999979,12.704764831133424,0.6875460910650915,-10.079999999999998,4.4247144340602285,16.185235168866576
2021-02-26,1.6500000000000021,11.847146004722909,0.7088792293895204,-8.566666666666666,4.470840787119857,16.10285399527709
2021-03-01,3.4299999999999997,6.047888942104468,0.6618377519355718,-8.54,4.922483940042826,17.302111057895534
2021-03-02,3.0599999999999987,6.710294805835314,0.6458781731588996,-8.706666666666663,4.768464730290456,17.389705194164687
2021-03-03,2.1199999999999974,9.286913083653804,0.6469520500103344,-8.613333333333337,4.545556805399325,17.383086916346198
2021-03-04,1.509999999999998,10.762523391943155,0.6215892103399467,-9.443333333333328,4.361918095904795,17.807476608056845
2021-03-05,3.2300000000000004,5.953779689172411,0.6144538512266827,-10.429999999999996,4.712489862124898,18.70622031082759
2021-03-08,2.66,6.724206250043952,0.6176989623089209,-12.786666666666669,4.500196309383589,18.745793749956047
2021-03-09,3.25,4.843888373535954,0.6161417475731592,-10.203333333333326,4.523928422804826,19.186111626464047
2021-03-10,4.120000000000001,4.993622933160783,0.6398657079395089,-11.383333333333336,5.083333333333334,17.566377066839216
2021-03-11,4.18,4.316761894862292,0.6146774247042289,-10.136666666666667,5.151528982199909,17.593238105137708
2021-03-12,5.049999999999997,4.239810760457161,0.6094080574255153,-12.16333333333333,5.400193330111165,16.45018923954284
2021-03-15,4.859999999999999,4.052460545994769,0.5749878651927126,-12.243333333333332,5.516225661507738,15.977539454005232
2021-03-16,4.920000000000002,4.198612647906957,0.525453922103945,-10.96,5.7468418393127845,15.591387352093042
2021-03-17,4.649999999999999,3.6329718066663474,0.5112942159593724,-11.716666666666669,5.715028601144046,15.597028193333653
2021-03-18,3.700000000000003,5.566031499197599,0.3445061546805203,-12.57,5.458758109360519,16.0139685008024
2021-03-19,4.039999999999999,4.963945074016307,0.26095297796056854,-10.379999999999999,5.534606205250597,15.986054925983693
2021-03-22,4.060000000000002,2.9077596151776017,0.20707933067160736,-10.726666666666667,5.7537076271186445,15.972240384822397
2021-03-23,3.5,4.162624915895837,0.08557218909580834,-9.32,5.501970443349753,16.137375084104164
2021-03-24,3.1999999999999993,4.979503097424008,-0.031645639834366766,-9.943333333333335,5.220283018867924,16.22049690257599
2021-03-25,3.5600000000000023,3.5251934336408297,-0.10150798802276813,-11.583333333333336,5.287733467945483,16.28480656635917
2021-03-26,3.460000000000001,1.9312879170239263,-0.16725985385282405,-11.173333333333336,5.47507953340403,16.928712082976073
2021-03-29,2.460000000000001,3.8533814786776617,-0.22018408730681166,-10.20666666666667,5.103182256509162,16.886618521322337
2021-03-30,2.6999999999999993,2.6943566286527627,-0.23547836848535783,-11.209999999999997,5.196328403875574,16.915643371347237
2021-03-31,2.75,2.4578191928924014,-0.2670492732942992,-9.603333333333335,5.156701030927835,16.942180807107597
2021-04-01,3.6400000000000006,0.1374050616741158,-0.2380634933002422,-9.946666666666669,5.710905943450664,17.192594938325882
2021-04-02,3.6400000000000006,-0.12405317783528602,-0.2146629575643571,-9.946666666666669,5.710905943450664,17.454053177835284
2021-04-05,3.0500000000000007,0.2823821586303801,-0.2015743455967909,-10.490000000000002,5.541038525963149,17.62761784136962
2021-04-06,3.039999999999999,0.4708128384990786,-0.1950474075125275,-9.813333333333333,5.466887417218543,17.649187161500922
2021-04-07,3.5,-0.268480648817885,-0.18405576707867405,-10.853333333333335,5.657925407925408,17.428480648817885
2021-04-08,3.6400000000000006,1.3880765005351439,-0.15965304591391227,-10.986666666666668,5.942182890855458,15.561923499464855
2021-04-09,4.049999999999997,1.2271333177161736,-0.14759223372593475,-11.559999999999999,6.115038945476333,15.462866682283828
2021-04-12,3.91,2.7247338381954513,-0.10993272246291123,-12.223333333333336,6.036664695446481,14.185266161804549
2021-04-13,4.130000000000003,2.8099635969534393,-0.052927458013969385,-13.350000000000001,6.032432432432433,13.84003640304656
2021-04-14,4.07,3.8092701874573347,0.006262742002585338,-13.263333333333332,6.3254855797527965,13.180729812542664
2021-04-15,4.190000000000001,4.147933350251915,0.1493098809577788,-12.356666666666666,6.557634278817139,12.422066649748086
2021-04-16,4.280000000000001,4.75259892752524,0.27922102466314463,-12.113333333333333,6.633846153846154,11.49740107247476
2021-04-19,4.080000000000002,5.796036902372013,0.3840836250303679,-12.583333333333336,6.471949103528051,11.493963097627987
2021-04-20,3.6700000000000017,7.304932175508563,0.4806533890870146,-11.84333333333333,6.2296573875803,11.375067824491436
2021-04-21,3.9899999999999984,5.999668486798676,0.5563008645162684,-11.983333333333334,6.451428571428572,11.500331513201324
2021-04-22,3.8099999999999987,6.9503239722098815,0.6350778660438611,-22.17,6.202565473009086,11.75967602779012
2021-04-23,4.240000000000002,5.297268698247629,0.691565023989379,-10.603333333333335,6.252740911713792,12.032731301752369
2021-04-26,3.8999999999999986,5.670327471905891,0.7137786813033201,-12.36333333333333,5.896258503401361,11.96967252809411
2021-04-27,3.7600000000000016,5.621095629007289,0.7402974923799674,-11.330000000000002,5.887813211845103,11.93890437099271
2021-04-28,3.849999999999998,5.309265499353472,0.7680441460664059,-10.896666666666665,6.063657407407407,11.970734500646529
2021-04-29,3.6999999999999993,6.699940613520312,0.7633415857964256,-9.246666666666666,5.988642816581487,10.910059386479688
2021-04-30,3.460000000000001,7.35688534026195,0.77541209156824,-6.846666666666668,5.868887694787749,11.25311465973805
2021-05-03,3.4299999999999997,7.13409485779559,0.7813012448420787,-7.183333333333337,5.915892954669579,11.175905142204408
2021-05-04,3.1900000000000013,8.375837974660532,0.7204255540616948,-9.009999999999998,5.709445585215605,11.104162025339468
2021-05-05,3.110000000000003,8.290076166574995,0.604689054691855,-8.21,5.718537859007833,10.859923833425004
2021-05-06,3.4899999999999984,7.438453562791684,0.5344098173103757,-8.126666666666665,5.893964110929853,10.951546437208316
2021-05-07,4.099999999999998,6.447189959806469,0.5179617593851917,-8.39333333333333,6.412822049131216,10.242810040193532
2021-05-10,2.7399999999999984,8.786882842893302,0.3859138769526224,-8.21,5.803662258392675,10.873117157106698
2021-05-11,2.3900000000000006,10.619030128260288,0.24640814794672708,-7.593333333333334,5.607600732600733,11.220969871739712
2021-05-12,0.5899999999999999,14.487227674276516,0.0005127660246273256,-6.543333333333333,5.301920985864443,13.102772325723484
2021-05-13,2.1300000000000026,10.002279582863142,0.0038701984366878773,-8.013333333333335,5.620838737570255,13.127720417136857
2021-05-14,3.450000000000003,5.43615788083655,0.012372894709070681,-7.836666666666666,6.249867091972356,13.373842119163449
2021-05-17,3.4200000000000017,6.903380563932066,0.013222504970686258,-7.969999999999999,6.120689655172415,12.816619436067933
2021-05-18,2.879999999999999,8.25299715454854,0.011417876979016882,-7.423333333333332,5.807403936269916,13.08700284545146
2021-05-19,3.09,9.05984130111156,0.07703700772406491,-6.91,5.8688007213706035,13.12015869888844
2021-05-20,3.139999999999997,7.261103003796274,0.14378156222935198,-5.806666666666668,6.112239961296565,13.408896996203728
2021-05-21,3.34,6.911642122490939,0.18626972697490257,-6.453333333333337,6.1647642679900745,13.23835787750906
2021-05-24,3.830000000000002,4.870425791990728,0.1867028970979035,-6.050000000000001,6.310869565217392,13.52957420800927
2021-05-25,3.5599999999999987,5.313441353996483,0.1547473343973915,-5.890000000000001,6.027070063694268,13.526558646003517
2021-05-26,3.9400000000000013,3.895374447023416,0.16656225148972256,-6.656666666666666,6.122695852534563,13.464625552976583
2021-05-27,3.5700000000000003,3.644972314738064,0.16986565467449577,-6.953333333333333,6.2054958183990445,13.095027685261934
2021-05-28,3.719999999999999,3.7019719242107527,0.14608223412553087,-6.289999999999999,6.289379474940334,13.058028075789249
2021-05-31,3.719999999999999,3.805514282928776,0.1729308004096012,-6.289999999999999,6.289379474940334,12.954485717071226
2021-06-01,3.4400000000000013,5.121772161657955,0.1906639390777905,-6.383333333333333,6.315083798882682,12.778227838342044
