date,vix_term_structure_slope,realized_volatility_30d,realized_implied_spread,cross_asset_correlation,volatility_dispersion,vol_of_vol_ratio
2017-09-28,3.209999999999999,5.784667198161241,3.7653328018387597,0.04477345690832474,-12.583333333333329,9.853403141361255
2017-09-29,2.9800000000000004,5.758730014891988,3.751269985108012,0.05927622774588271,-11.948666666666666,9.793901156677181
2017-10-02,2.91,5.804980460528516,3.645019539471483,0.06767157325020733,-12.600000000000001,9.786243386243388
2017-10-03,2.8000000000000007,5.222285119724232,4.287714880275768,0.08116191514206003,-12.745333333333337,9.630914826498424
2017-10-04,2.75,5.0350622302802535,4.594937769719747,0.11794351398460676,-12.941333333333331,9.565939771547248
2017-10-05,2.99,5.079067881473401,4.110932118526598,0.17346367297768608,-13.228666666666664,9.988030467899893
2017-10-06,2.789999999999999,5.136901013949483,4.513098986050517,0.20352725265395544,-12.926666666666671,10.061139896373057
2017-10-09,2.4000000000000004,5.218129622253996,5.111870377746004,0.22973213047940955,-12.809999999999997,9.857696030977735
2017-10-10,2.3900000000000006,5.221645268604754,4.858354731395246,0.2521881550087325,-13.218000000000005,9.655753968253968
2017-10-11,2.3900000000000006,5.137131018727178,4.7128689812728215,0.27502829729458084,-13.453333333333331,10.073096446700507
2017-10-12,2.3499999999999996,5.0397491386206115,4.870250861379389,0.2964998016287341,-13.326666666666664,9.865792129162461
2017-10-13,2.370000000000001,5.033560669233273,4.576439330766727,0.3258503559666004,-13.134666666666664,10.176899063475547
2017-10-16,2.0299999999999994,5.030425960782129,4.8795740392178715,0.3484680373348337,-13.681333333333331,9.853683148335016
2017-10-17,1.7400000000000002,4.318751380973588,5.991248619026413,0.36483934090033543,-13.28933333333333,9.577109602327836
2017-10-18,1.8499999999999996,4.288788760887529,5.781211239112471,0.3875058195484986,-13.593333333333334,9.368421052631579
2017-10-19,1.9100000000000001,4.276379592280219,5.773620407719782,0.4083931407486923,-14.171999999999997,9.286567164179104
2017-10-20,1.879999999999999,4.331480214988667,5.638519785011334,0.4251554291956677,-13.252666666666672,9.080240722166499
2017-10-23,1.4800000000000004,3.6301187022443537,7.4398812977556465,0.4351672006229563,-12.689333333333334,8.770551038843722
2017-10-24,1.5099999999999998,3.566754412367626,7.593245587632374,0.4513017147000445,-12.582666666666665,8.81989247311828
2017-10-25,1.7199999999999989,3.9217038438085017,7.308296156191499,0.4616235130200971,-12.70933333333334,8.918967052537845
2017-10-26,1.629999999999999,3.8830022599584417,7.416997740041559,0.45786011681718936,-12.337333333333333,8.648672566371681
2017-10-27,2.4299999999999997,4.405046227888655,5.394953772111346,0.4747357698069551,-12.763333333333335,9.46734693877551
2017-10-30,2.0700000000000003,4.57205172638879,5.92794827361121,0.4854664429027723,-13.102000000000007,9.065714285714286
2017-10-31,2.200000000000001,4.57167325657032,5.6083267434296795,0.4940995582556317,-13.225333333333335,9.038310412573674
2017-11-01,2.370000000000001,4.57518016254874,5.624819837451259,0.4991730453374798,-13.032666666666668,9.019607843137255
2017-11-02,2.75,4.424050635595075,5.505949364404925,0.4912619411084821,-13.141333333333336,9.212487411883183
2017-11-03,3.2799999999999994,4.461766496406398,4.678233503593603,0.5251015798247792,-11.67066666666667,9.811816192560174
2017-11-06,3.17,4.347393467187512,5.052606532812488,0.5115875325460314,-11.232666666666672,9.707446808510637
2017-11-07,2.869999999999999,4.354157444685462,5.535842555314539,0.48303261228611644,-10.55866666666667,9.448938321536906
2017-11-08,3.1000000000000014,4.270334758801881,5.509665241198118,0.4642762747414684,-10.425999999999997,9.993865030674847
2017-11-09,2.6400000000000006,4.500764849032625,5.999235150967375,0.44268614326062294,-9.981333333333332,9.411428571428571
2017-11-10,2.3200000000000003,4.45607832193455,6.833921678065449,0.5038696544095588,-9.151333333333334,9.279007971656334
2017-11-13,2.25,4.362067304269625,7.137932695730375,0.5180803995441979,-8.831333333333337,9.243478260869566
2017-11-14,2.34,4.426679643034738,7.1633203569652615,0.5359107792166181,-8.788,8.902502157031925
2017-11-15,1.5299999999999994,4.760783323618724,8.369216676381278,0.5719264649456314,-8.415333333333328,8.093678598629094
2017-11-16,2.200000000000001,5.055228117380861,6.704771882619139,0.5764538032939085,-8.476666666666665,8.516156462585034
2017-11-17,2.370000000000001,5.115301010682335,6.314698989317665,0.558254000890422,-8.110666666666663,8.496937882764655
2017-11-20,2.629999999999999,5.078304467589476,5.571695532410525,0.5458111955316429,-8.944,8.8037558685446
2017-11-21,2.8200000000000003,5.350373470426926,4.379626529573074,0.523130831485088,-9.36333333333333,9.174717368961973
2017-11-22,2.5599999999999987,5.352985305471561,4.5270146945284395,0.511455398294538,-8.753333333333336,8.746963562753036
2017-11-23,2.5599999999999987,5.325840307342684,4.554159692657317,0.513598020418221,-8.753333333333336,8.746963562753036
2017-11-24,2.75,5.342522315794891,4.327477684205109,0.5260234224024538,-9.133999999999999,8.926577042399172
2017-11-27,2.700000000000001,5.339002185226789,4.53099781477321,0.5261589686763238,-10.20733333333334,8.772036474164134
2017-11-28,2.24,5.981538691113419,4.04846130888658,0.48482931231421045,-10.019999999999998,8.547357926221338
2017-11-29,2.120000000000001,5.991979609947071,4.708020390052928,0.455535978869732,-11.232,8.371028037383178
2017-11-30,1.7599999999999998,6.3585763944376525,4.921423605562347,0.3991245295265575,-10.778666666666672,7.973404255319149
2017-12-01,1.8499999999999996,6.300931581668409,5.129068418331591,0.2624421835641703,-11.05133333333334,8.31408573928259
2017-12-04,1.870000000000001,6.162468590510409,5.517531409489591,0.16978913477787352,-11.86933333333333,8.353595890410958
2017-12-05,2.209999999999999,6.30495899531046,5.02504100468954,0.1002021783979845,-11.920666666666664,8.645189761694617
2017-12-06,2.4299999999999997,6.099588512802516,4.920411487197484,0.059615968613165995,-11.697333333333336,8.908348457350273
2017-12-07,2.7699999999999996,6.127086222177046,4.032913777822954,0.06519319605302126,-11.56666666666667,9.432086614173228
2017-12-08,2.880000000000001,5.909646114258645,3.6703538857413553,0.08907748135354784,-10.914000000000003,9.591858037578287
2017-12-11,2.9399999999999995,5.816651960877825,3.523348039122175,0.12891796762436486,-6.866666666666667,9.856531049250536
2017-12-12,2.5600000000000005,5.817952346189543,4.102047653810457,0.13906921587779386,-7.101333333333335,9.402217741935484
2017-12-13,2.3200000000000003,5.833930013468242,4.346069986531758,0.14363211051116564,-6.571333333333332,9.387033398821218
2017-12-14,2.3100000000000005,6.015981117465796,4.474018882534204,0.13245700900650442,-6.051333333333334,9.158245948522401
2017-12-15,2.66,6.429293273514899,2.990706726485101,0.1731653946889969,-7.184666666666667,9.787685774946922
2017-12-18,2.540000000000001,6.547170624892594,2.9828293751074053,0.21000203431895054,-8.011999999999999,9.511017838405037
2017-12-19,2.4800000000000004,6.662926272140278,3.3670737278597214,0.21221695232724153,-8.59933333333334,9.330009970089732
2017-12-20,2.6499999999999986,6.686201915672972,3.033798084327029,0.23546784386987094,-8.869333333333335,9.55349794238683
2017-12-21,2.7300000000000004,6.531961882278845,3.0880381177211538,0.2676234553881583,-8.47466666666667,9.585239085239085
2017-12-22,2.59,6.5206466218454535,3.379353378154547,0.28352552218235677,-7.941999999999998,9.585858585858587
2017-12-25,2.59,6.5393828424333815,3.360617157566619,0.307782953640726,-7.941999999999998,9.585858585858587
2017-12-26,2.369999999999999,6.490649832534324,3.7593501674656764,0.32364527492165723,-10.398666666666664,9.518048780487804
2017-12-27,2.1799999999999997,6.16719208883943,4.302807911160571,0.324208532740965,-9.92,9.272206303724928
2017-12-28,2.58,5.830477713365314,4.349522286634686,0.3406292426778789,-10.393333333333334,9.553045186640471
2017-12-29,2.0500000000000007,6.022351252658304,5.0176487473416955,0.3333544224939183,-10.083333333333332,9.1268115942029
2018-01-01,2.0500000000000007,6.297182571336912,4.742817428663087,0.31277846272115406,-10.083333333333332,9.1268115942029
2018-01-02,2.84,6.451844366920163,3.3181556330798365,0.3235658360929548,-12.857333333333337,9.965199590583419
2018-01-03,3.17,6.6127080096306425,2.537291990369358,0.3406756547698678,-13.098666666666665,10.316939890710383
2018-01-04,3.0199999999999996,6.63199740210694,2.5880025978930608,0.357463927020131,-13.045999999999998,10.218004338394792
2018-01-05,2.84,6.8280716765785145,2.391928323421486,0.3757349486817589,-12.844666666666663,10.097613882863339
2018-01-08,2.630000000000001,6.802702266937276,2.7172977330627237,0.39149845453680016,-13.646,9.870798319327731
2018-01-09,2.33,6.342561782372251,3.7374382176277487,0.39376722364766076,-13.122666666666666,9.398809523809524
2018-01-10,2.539999999999999,6.363788920550309,3.456211079449691,0.4002822269704014,-13.790666666666663,9.541751527494908
2018-01-11,2.2799999999999994,6.263505054932196,3.616494945067805,0.40667168623857797,-13.339333333333334,9.336032388663966
2018-01-12,2.039999999999999,6.37440967169806,3.7855903283019403,0.40815170537335027,-13.482666666666667,9.076771653543307
2018-01-15,2.039999999999999,6.493380398957544,3.6666196010424565,0.40819905135937595,-13.482666666666667,9.076771653543307
2018-01-16,1.5700000000000003,6.477581511198574,5.182418488801426,0.412888674882059,-14.502000000000002,9.132933104631217
2018-01-17,1.3399999999999999,6.806061422704482,5.103938577295518,0.40275382579817265,-14.885333333333335,8.602854743912678
2018-01-18,1.3599999999999994,6.889223883063421,5.33077611693658,0.3860746277594593,-14.748,8.484451718494272
2018-01-19,1.7699999999999996,6.847502322263035,4.422497677736964,0.3664099392449243,-15.119333333333334,9.014196983141083
2018-01-22,1.9600000000000009,7.0643269614007815,3.965673038599218,0.3538372517770261,-15.174666666666665,9.03717135086129
2018-01-23,2.120000000000001,7.0620455015941275,4.037954498405872,0.34472903854662795,-16.290666666666667,8.881981981981983
2018-01-24,2.0599999999999987,7.064920256455336,4.405079743544665,0.3417117903244069,-16.38733333333333,8.698343504795117
2018-01-25,2.0999999999999996,6.83245362236973,4.74754637763027,0.3301286380529896,-17.175999999999995,8.789291882556132
2018-01-26,2.380000000000001,7.119516423355895,3.960483576644105,0.3335304941880974,-18.339333333333336,8.903429602888087
2018-01-29,1.1500000000000004,7.535459049758033,6.304540950241967,0.2986633909331137,-18.62333333333333,7.948699421965318
2018-01-30,1.040000000000001,8.289257814310917,6.500742185689083,0.26204958335700074,-18.934000000000005,7.672751859364436
2018-01-31,1.3600000000000012,8.262300422411954,5.277699577588045,0.24853553942926912,-19.59466666666667,8.006646971935007
2018-02-01,1.25,8.292421100090154,5.177578899909847,0.2277801701761851,-18.223999999999997,7.852264291017074
2018-02-02,-0.2799999999999976,10.619189236794762,6.690810763205237,0.18665926092828203,-10.477333333333334,7.250722125938765
2018-02-05,-9.190000000000001,16.159199448134867,21.160800551865133,0.17400441891826293,2.332666666666668,4.751875669882101
2018-02-06,-6.23,16.956375569748708,13.023624430251292,0.23224083456879188,-3.489333333333331,5.374249499666444
2018-02-07,-4.699999999999999,17.024435968645296,10.705564031354704,0.2779357642111632,-2.8999999999999986,5.734944103858637
2018-02-08,-6.130000000000003,20.202440461462608,13.257559538537393,0.38880549323570496,-2.0373333333333363,5.397788404064555
2018-02-09,-4.139999999999997,20.694732318169137,8.365267681830861,0.46449194755084383,-8.506666666666671,5.756366139022712
2018-02-12,-2.75,21.059880183640782,4.550119816359217,0.5188720923502497,-7.004000000000005,5.4978524014057015
2018-02-13,-2.3200000000000003,20.931226204399316,4.038773795600683,0.5688826840531117,-5.158666666666672,5.469763716459752
2018-02-14,0.0799999999999983,21.21664427078412,-1.9566442707841176,0.5941922806152302,-8.398000000000003,6.463655244029075
2018-02-15,-0.05000000000000071,21.47134275463065,-2.3413427546306522,0.6186903757491656,-7.276666666666664,6.417145844223733
2018-02-16,-0.28999999999999915,21.379161226804467,-1.9191612268044658,0.6443103098275011,-7.273333333333337,6.228160328879754
2018-02-19,-0.28999999999999915,21.374659536017703,-1.9146595360177017,0.6822392886706827,-7.273333333333337,6.228160328879754
2018-02-20,-0.5899999999999999,21.440991603695707,-0.8409916036957057,0.720371698919101,-6.637999999999995,5.950485436893203
2018-02-21,0.010000000000001563,21.496542068314977,-1.476542068314977,0.7539193782198496,-6.0653333333333315,6.28021978021978
2018-02-22,0.33999999999999986,21.3896735199598,-2.669673519959801,0.7666401512322035,-7.240666666666666,6.248931623931624
2018-02-23,1.0100000000000016,21.82564085505821,-5.335640855058212,0.768561581730221,-8.106666666666673,6.682231655548818
2018-02-26,1.120000000000001,22.010459167295853,-6.210459167295852,0.7700453914637376,-8.279333333333334,6.815189873417721
2018-02-27,0.4299999999999997,22.298219703180425,-3.7082197031804256,0.7718113657894412,-6.516000000000002,6.428187197417967
2018-02-28,0.03999999999999915,22.315762902238205,-2.465762902238204,0.7750466287759099,-6.32866666666667,6.130982367758186
2018-03-01,-1.0499999999999972,22.601721346836605,-0.1317213468366063,0.7809890384975384,-5.906666666666666,5.702714730752113
2018-03-02,0.2699999999999996,22.617732851225348,-3.0277328512253483,0.7874919633321206,-8.880666666666666,5.8591117917304745
2018-03-05,0.4800000000000004,22.740780111681655,-4.010780111681655,0.789827816361957,-7.999333333333336,5.8547784303256805
2018-03-06,0.879999999999999,22.74722094489162,-4.38722094489162,0.7911025176013299,-6.727333333333334,5.697712418300654
2018-03-07,1.0799999999999983,22.747422485486567,-4.987422485486565,0.79186236157899,-7.780666666666665,5.601914414414414
2018-03-08,1.6400000000000006,22.80165331717621,-6.261653317176211,0.7905422864719412,-7.8139999999999965,5.859733978234583
2018-03-09,2.370000000000001,23.12857575132277,-8.48857575132277,0.7822578694182941,-7.724,6.810792349726775
2018-03-12,2.0200000000000014,23.06298625156585,-7.28298625156585,0.7826247043107408,-3.9586666666666677,6.650190114068441
2018-03-13,1.6999999999999993,22.926070511123502,-6.5760705111235005,0.7828793801684861,-5.134666666666668,6.5467889908256875
2018-03-14,1.5500000000000007,22.971887147775675,-5.7418871477756745,0.7815380929480388,-4.787999999999997,6.401044689495067
2018-03-15,1.620000000000001,22.97185616585572,-6.381856165855719,0.7873746035091045,-5.464666666666666,6.58710066305003
2018-03-16,1.9399999999999977,22.146132633905207,-6.346132633905206,0.7884537486727999,-5.521999999999995,6.739873417721518
2018-03-19,0.35999999999999943,18.97497795633448,0.04502204366551865,0.7905929898051088,-5.5859999999999985,5.936908517350158
2018-03-20,0.6799999999999997,18.31679111670422,-0.1167911167042206,0.7880005557901518,-6.116000000000007,5.886263736263737
2018-03-21,0.8500000000000014,18.25945877825213,-0.39945877825213216,0.7864919033382397,-7.474666666666668,5.968645016797312
2018-03-22,-1.6799999999999997,16.265875659213354,7.074124340786646,0.7857954468668569,-5.490666666666666,5.360754070265639
2018-03-23,-2.080000000000002,16.883382377024734,7.986617622975267,0.7890259875361663,-7.344666666666658,5.219943707277844
2018-03-26,-0.33000000000000185,18.236515585783796,2.7934844142162056,0.7878330934947718,-10.169333333333334,5.377080361388492
2018-03-27,-0.5599999999999987,18.89819059563471,3.601809404365291,0.7861374407998144,-9.580666666666666,5.2715555555555556
2018-03-28,-0.5600000000000023,18.43711233063393,4.432887669366071,0.7826938432759878,-14.159333333333326,4.985570616528203
2018-03-29,0.5800000000000018,18.548902681537744,1.4210973184622553,0.7735983273771879,-14.505333333333333,5.173760640961442
2018-03-30,0.5800000000000018,19.037642790083993,0.932357209916006,0.7640260179938453,-14.505333333333333,5.173760640961442
2018-04-02,-1.0500000000000007,20.048264266795908,3.5717357332040933,0.7587740059119611,-13.367333333333331,4.727773073666384
